@RELATION miceSleep
@ATTRIBUTE EMGAverage  REAL
@ATTRIBUTE EMGStandardDev  REAL
@ATTRIBUTE EMGmin  REAL
@ATTRIBUTE EMGmax  REAL
@ATTRIBUTE EEG1:0-2  REAL
@ATTRIBUTE EEG1:2-4  REAL
@ATTRIBUTE EEG1:4-6  REAL
@ATTRIBUTE EEG1:6-8  REAL
@ATTRIBUTE EEG1:8-10  REAL
@ATTRIBUTE EEG1:10-12  REAL
@ATTRIBUTE EEG1:12-14  REAL
@ATTRIBUTE EEG1:14-16  REAL
@ATTRIBUTE EEG1:16-18  REAL
@ATTRIBUTE EEG1:18-20  REAL
@ATTRIBUTE EEG1:20-22  REAL
@ATTRIBUTE EEG1:22-24  REAL
@ATTRIBUTE EEG1:24-26  REAL
@ATTRIBUTE EEG1:26-28  REAL
@ATTRIBUTE EEG1:28-30  REAL
@ATTRIBUTE EEG1:30-32  REAL
@ATTRIBUTE EEG1:32-34  REAL
@ATTRIBUTE EEG1:34-36  REAL
@ATTRIBUTE EEG1:36-38  REAL
@ATTRIBUTE EEG1:38-40  REAL
@ATTRIBUTE EEG1:40-42  REAL
@ATTRIBUTE EEG1:42-44  REAL
@ATTRIBUTE EEG1:44-46  REAL
@ATTRIBUTE EEG1:46-48  REAL
@ATTRIBUTE EEG1:48-50  REAL
@ATTRIBUTE EEG2:0-2  REAL
@ATTRIBUTE EEG2:2-4  REAL
@ATTRIBUTE EEG2:4-6  REAL
@ATTRIBUTE EEG2:6-8  REAL
@ATTRIBUTE EEG2:8-10  REAL
@ATTRIBUTE EEG2:10-12  REAL
@ATTRIBUTE EEG2:12-14  REAL
@ATTRIBUTE EEG2:14-16  REAL
@ATTRIBUTE EEG2:16-18  REAL
@ATTRIBUTE EEG2:18-20  REAL
@ATTRIBUTE EEG2:20-22  REAL
@ATTRIBUTE EEG2:22-24  REAL
@ATTRIBUTE EEG2:24-26  REAL
@ATTRIBUTE EEG2:26-28  REAL
@ATTRIBUTE EEG2:28-30  REAL
@ATTRIBUTE EEG2:30-32  REAL
@ATTRIBUTE EEG2:32-34  REAL
@ATTRIBUTE EEG2:34-36  REAL
@ATTRIBUTE EEG2:36-38  REAL
@ATTRIBUTE EEG2:38-40  REAL
@ATTRIBUTE EEG2:40-42  REAL
@ATTRIBUTE EEG2:42-44  REAL
@ATTRIBUTE EEG2:44-46  REAL
@ATTRIBUTE EEG2:46-48  REAL
@ATTRIBUTE EEG2:48-50  REAL
@ATTRIBUTE EEGavg:0-2  REAL
@ATTRIBUTE EEGavg:2-4  REAL
@ATTRIBUTE EEGavg:4-6  REAL
@ATTRIBUTE EEGavg:6-8  REAL
@ATTRIBUTE EEGavg:8-10  REAL
@ATTRIBUTE EEGavg:10-12  REAL
@ATTRIBUTE EEGavg:12-14  REAL
@ATTRIBUTE EEGavg:14-16  REAL
@ATTRIBUTE EEGavg:16-18  REAL
@ATTRIBUTE EEGavg:18-20  REAL
@ATTRIBUTE EEGavg:20-22  REAL
@ATTRIBUTE EEGavg:22-24  REAL
@ATTRIBUTE EEGavg:24-26  REAL
@ATTRIBUTE EEGavg:26-28  REAL
@ATTRIBUTE EEGavg:28-30  REAL
@ATTRIBUTE EEGavg:30-32  REAL
@ATTRIBUTE EEGavg:32-34  REAL
@ATTRIBUTE EEGavg:34-36  REAL
@ATTRIBUTE EEGavg:36-38  REAL
@ATTRIBUTE EEGavg:38-40  REAL
@ATTRIBUTE EEGavg:40-42  REAL
@ATTRIBUTE EEGavg:42-44  REAL
@ATTRIBUTE EEGavg:44-46  REAL
@ATTRIBUTE EEGavg:46-48  REAL
@ATTRIBUTE EEGavg:48-50  REAL
@ATTRIBUTE deltaEEG1  REAL
@ATTRIBUTE deltaEEG2  REAL
@ATTRIBUTE deltaAvg  REAL
@ATTRIBUTE thetaEEG1  REAL
@ATTRIBUTE thetaEEG2  REAL
@ATTRIBUTE thetaAvg  REAL
@ATTRIBUTE alphaEEG1  REAL
@ATTRIBUTE alphaEEG2  REAL
@ATTRIBUTE alphaAvg  REAL
@ATTRIBUTE betaEEG1  REAL
@ATTRIBUTE betaEEG2  REAL
@ATTRIBUTE betaAvg  REAL
@ATTRIBUTE gammaEEG1  REAL
@ATTRIBUTE gammaEEG2  REAL
@ATTRIBUTE gammaAvg  REAL
@ATTRIBUTE T-to-D_EEG1  REAL
@ATTRIBUTE T-to-D_EEG2  REAL
@ATTRIBUTE T-to-D_avg  REAL
@ATTRIBUTE B-to-D_EEG1  REAL
@ATTRIBUTE B-to-D_EEG2  REAL
@ATTRIBUTE B-to-D_avg  REAL
@ATTRIBUTE class {Wake, Non_REM, REM}

@DATA
-0.3100, 6.7067, -36.4071, 24.5914, 0.1314, 0.1574, 0.1529, 0.1108, 0.0856, 0.0497, 0.0612, 0.0471, 0.0621, 0.0312, 0.0341, 0.0251, 0.0287, 0.0130, 0.0033, 0.0020, 0.0009, 0.0007, 0.0005, 0.0004, 0.0003, 0.0004, 0.0004, 0.0003, 0.0004, 0.0775, 0.1338, 0.1415, 0.1070, 0.1591, 0.1041, 0.0490, 0.0517, 0.0397, 0.0302, 0.0305, 0.0316, 0.0293, 0.0078, 0.0022, 0.0009, 0.0003, 0.0004, 0.0003, 0.0004, 0.0005, 0.0004, 0.0004, 0.0005, 0.0008, 0.1018, 0.1445, 0.1466, 0.1087, 0.1260, 0.0796, 0.0545, 0.0496, 0.0498, 0.0307, 0.0321, 0.0287, 0.0290, 0.0102, 0.0027, 0.0014, 0.0006, 0.0005, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0006, 0.2887, 0.2114, 0.2500, 0.2637, 0.2485, 0.2561, 0.1354, 0.2633, 0.1993, 0.2016, 0.1706, 0.1861, 0.1106, 0.1063, 0.1085, 0.9133, 1.1755, 1.0241, 0.6981, 0.8069, 0.7441, Non_REM
-0.3174, 6.7703, -31.1885, 30.3023, 0.1195, 0.1678, 0.1036, 0.1627, 0.0575, 0.0750, 0.0401, 0.0463, 0.0354, 0.0347, 0.0387, 0.0334, 0.0397, 0.0191, 0.0063, 0.0025, 0.0028, 0.0025, 0.0022, 0.0021, 0.0020, 0.0017, 0.0016, 0.0014, 0.0015, 0.0750, 0.1135, 0.1538, 0.1240, 0.1269, 0.0703, 0.0807, 0.0782, 0.0574, 0.0434, 0.0190, 0.0283, 0.0172, 0.0064, 0.0013, 0.0011, 0.0004, 0.0003, 0.0003, 0.0004, 0.0003, 0.0003, 0.0005, 0.0003, 0.0004, 0.0920, 0.1342, 0.1347, 0.1388, 0.1005, 0.0721, 0.0653, 0.0661, 0.0490, 0.0401, 0.0265, 0.0302, 0.0258, 0.0112, 0.0032, 0.0016, 0.0013, 0.0012, 0.0010, 0.0011, 0.0010, 0.0008, 0.0009, 0.0007, 0.0008, 0.2874, 0.1885, 0.2379, 0.2663, 0.2778, 0.2721, 0.1325, 0.1972, 0.1648, 0.1565, 0.2598, 0.2082, 0.1573, 0.0767, 0.1170, 0.9268, 1.4735, 1.1434, 0.5447, 1.3782, 0.8749, Non_REM
-0.3124, 6.6806, -29.7115, 27.6930, 0.1413, 0.1479, 0.1388, 0.1244, 0.0713, 0.0576, 0.0745, 0.0463, 0.0430, 0.0274, 0.0389, 0.0255, 0.0144, 0.0163, 0.0054, 0.0036, 0.0034, 0.0030, 0.0028, 0.0027, 0.0025, 0.0024, 0.0023, 0.0022, 0.0020, 0.0792, 0.1405, 0.1541, 0.1201, 0.0746, 0.0497, 0.0744, 0.0710, 0.0680, 0.0471, 0.0313, 0.0325, 0.0180, 0.0098, 0.0041, 0.0033, 0.0030, 0.0028, 0.0026, 0.0026, 0.0024, 0.0022, 0.0022, 0.0022, 0.0023, 0.1097, 0.1441, 0.1465, 0.1222, 0.0730, 0.0536, 0.0745, 0.0589, 0.0557, 0.0374, 0.0351, 0.0291, 0.0162, 0.0130, 0.0047, 0.0034, 0.0032, 0.0029, 0.0027, 0.0027, 0.0024, 0.0023, 0.0023, 0.0022, 0.0021, 0.2892, 0.2197, 0.2544, 0.2632, 0.2741, 0.2687, 0.1289, 0.1243, 0.1266, 0.1913, 0.2606, 0.2259, 0.1274, 0.1213, 0.1243, 0.9101, 1.2477, 1.0559, 0.6615, 1.1861, 0.8880, Non_REM
-0.2926, 6.6210, -32.8131, 20.8497, 0.1551, 0.1662, 0.1429, 0.0779, 0.0908, 0.0550, 0.0478, 0.0398, 0.0445, 0.0423, 0.0426, 0.0349, 0.0255, 0.0110, 0.0049, 0.0029, 0.0027, 0.0022, 0.0020, 0.0019, 0.0017, 0.0016, 0.0015, 0.0013, 0.0012, 0.1032, 0.2199, 0.1251, 0.1098, 0.0586, 0.0720, 0.0578, 0.0370, 0.0446, 0.0374, 0.0310, 0.0279, 0.0273, 0.0104, 0.0032, 0.0036, 0.0038, 0.0037, 0.0035, 0.0035, 0.0034, 0.0034, 0.0032, 0.0033, 0.0033, 0.1266, 0.1957, 0.1331, 0.0954, 0.0731, 0.0643, 0.0533, 0.0383, 0.0446, 0.0396, 0.0362, 0.0311, 0.0265, 0.0107, 0.0040, 0.0033, 0.0034, 0.0030, 0.0028, 0.0027, 0.0026, 0.0026, 0.0025, 0.0024, 0.0023, 0.3212, 0.3231, 0.3222, 0.2207, 0.2349, 0.2278, 0.1458, 0.1306, 0.1382, 0.1744, 0.1769, 0.1756, 0.1379, 0.1345, 0.1362, 0.6871, 0.7271, 0.7072, 0.5428, 0.5475, 0.5452, Non_REM
-0.3032, 10.1431, -65.6508, 56.0998, 0.0737, 0.1590, 0.1662, 0.1036, 0.0875, 0.0822, 0.0504, 0.0467, 0.0466, 0.0360, 0.0446, 0.0333, 0.0467, 0.0111, 0.0048, 0.0012, 0.0011, 0.0009, 0.0010, 0.0006, 0.0006, 0.0005, 0.0006, 0.0006, 0.0006, 0.1476, 0.1501, 0.1337, 0.0876, 0.1008, 0.0752, 0.0488, 0.0333, 0.0657, 0.0347, 0.0366, 0.0288, 0.0342, 0.0111, 0.0029, 0.0016, 0.0012, 0.0010, 0.0009, 0.0007, 0.0007, 0.0007, 0.0006, 0.0006, 0.0008, 0.1101, 0.1546, 0.1502, 0.0957, 0.0940, 0.0787, 0.0496, 0.0401, 0.0560, 0.0354, 0.0407, 0.0311, 0.0405, 0.0111, 0.0039, 0.0014, 0.0012, 0.0010, 0.0010, 0.0006, 0.0006, 0.0006, 0.0006, 0.0006, 0.0007, 0.2327, 0.2977, 0.2652, 0.2698, 0.2212, 0.2455, 0.1696, 0.1760, 0.1728, 0.1797, 0.1825, 0.1811, 0.1482, 0.1226, 0.1354, 1.1593, 0.7431, 0.9257, 0.7720, 0.6130, 0.6828, Wake
-0.2957, 6.8176, -31.2377, 32.2716, 0.0927, 0.1968, 0.1782, 0.0994, 0.0859, 0.0697, 0.0434, 0.0483, 0.0349, 0.0334, 0.0389, 0.0286, 0.0285, 0.0152, 0.0030, 0.0004, 0.0006, 0.0002, 0.0003, 0.0004, 0.0003, 0.0003, 0.0003, 0.0002, 0.0003, 0.1126, 0.1940, 0.1643, 0.1170, 0.0886, 0.0772, 0.0456, 0.0502, 0.0334, 0.0322, 0.0210, 0.0297, 0.0180, 0.0091, 0.0029, 0.0007, 0.0002, 0.0003, 0.0003, 0.0005, 0.0004, 0.0005, 0.0004, 0.0005, 0.0005, 0.1022, 0.1954, 0.1715, 0.1078, 0.0872, 0.0733, 0.0444, 0.0492, 0.0342, 0.0328, 0.0303, 0.0291, 0.0235, 0.0123, 0.0030, 0.0005, 0.0004, 0.0002, 0.0003, 0.0004, 0.0003, 0.0004, 0.0004, 0.0004, 0.0004, 0.2895, 0.3066, 0.2980, 0.2776, 0.2813, 0.2794, 0.1555, 0.1658, 0.1607, 0.1600, 0.1613, 0.1606, 0.1174, 0.0850, 0.1012, 0.9590, 0.9175, 0.9376, 0.5526, 0.5261, 0.5390, Non_REM
-0.3218, 6.8898, -29.9577, 31.6808, 0.1065, 0.2104, 0.1310, 0.1027, 0.0766, 0.0404, 0.0589, 0.0414, 0.0547, 0.0365, 0.0517, 0.0321, 0.0317, 0.0117, 0.0041, 0.0010, 0.0012, 0.0010, 0.0011, 0.0010, 0.0008, 0.0009, 0.0009, 0.0008, 0.0009, 0.0822, 0.1685, 0.1763, 0.1125, 0.0782, 0.0590, 0.0585, 0.0505, 0.0430, 0.0484, 0.0361, 0.0315, 0.0285, 0.0093, 0.0027, 0.0029, 0.0019, 0.0019, 0.0014, 0.0014, 0.0015, 0.0011, 0.0011, 0.0010, 0.0009, 0.0932, 0.1876, 0.1557, 0.1081, 0.0775, 0.0505, 0.0586, 0.0464, 0.0483, 0.0430, 0.0432, 0.0317, 0.0299, 0.0104, 0.0033, 0.0020, 0.0016, 0.0015, 0.0012, 0.0012, 0.0012, 0.0010, 0.0010, 0.0009, 0.0009, 0.3169, 0.2507, 0.2838, 0.2337, 0.2888, 0.2613, 0.1170, 0.1371, 0.1271, 0.1915, 0.2003, 0.1959, 0.1409, 0.1230, 0.1319, 0.7374, 1.1520, 0.9205, 0.6042, 0.7989, 0.6902, Non_REM
-0.3150, 7.1841, -34.6839, 26.6099, 0.0896, 0.2066, 0.1335, 0.1047, 0.1015, 0.0845, 0.0630, 0.0479, 0.0521, 0.0265, 0.0295, 0.0275, 0.0165, 0.0068, 0.0040, 0.0014, 0.0005, 0.0003, 0.0005, 0.0004, 0.0005, 0.0004, 0.0005, 0.0006, 0.0006, 0.1258, 0.1042, 0.1692, 0.1151, 0.0765, 0.0859, 0.0646, 0.0445, 0.0535, 0.0478, 0.0363, 0.0355, 0.0185, 0.0121, 0.0043, 0.0012, 0.0008, 0.0006, 0.0004, 0.0006, 0.0005, 0.0006, 0.0004, 0.0004, 0.0004, 0.1078, 0.1551, 0.1515, 0.1099, 0.0889, 0.0852, 0.0638, 0.0462, 0.0528, 0.0372, 0.0329, 0.0315, 0.0175, 0.0095, 0.0042, 0.0013, 0.0007, 0.0005, 0.0004, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.2962, 0.2300, 0.2631, 0.2382, 0.2843, 0.2612, 0.1860, 0.1624, 0.1742, 0.1895, 0.2104, 0.2000, 0.0900, 0.1129, 0.1015, 0.8041, 1.2361, 0.9929, 0.6399, 0.9151, 0.7601, Non_REM
-0.2958, 7.0237, -36.7024, 22.8683, 0.1260, 0.1356, 0.1669, 0.1171, 0.0619, 0.0788, 0.0582, 0.0664, 0.0400, 0.0386, 0.0241, 0.0302, 0.0252, 0.0111, 0.0048, 0.0021, 0.0017, 0.0015, 0.0016, 0.0014, 0.0015, 0.0014, 0.0012, 0.0013, 0.0014, 0.1469, 0.1585, 0.1233, 0.1391, 0.0814, 0.0736, 0.0590, 0.0619, 0.0377, 0.0301, 0.0273, 0.0255, 0.0172, 0.0110, 0.0027, 0.0013, 0.0006, 0.0005, 0.0004, 0.0004, 0.0003, 0.0004, 0.0003, 0.0002, 0.0005, 0.1369, 0.1476, 0.1441, 0.1286, 0.0721, 0.0760, 0.0586, 0.0640, 0.0388, 0.0342, 0.0258, 0.0277, 0.0211, 0.0111, 0.0037, 0.0017, 0.0012, 0.0010, 0.0010, 0.0009, 0.0009, 0.0008, 0.0008, 0.0007, 0.0009, 0.2616, 0.3054, 0.2835, 0.2840, 0.2624, 0.2732, 0.1407, 0.1549, 0.1478, 0.2032, 0.1886, 0.1959, 0.1106, 0.0886, 0.0996, 1.0855, 0.8591, 0.9636, 0.7766, 0.6177, 0.6910, Non_REM
-0.3092, 7.1248, -36.9486, 23.6560, 0.1183, 0.2062, 0.1554, 0.0890, 0.0699, 0.0802, 0.0413, 0.0548, 0.0640, 0.0317, 0.0194, 0.0294, 0.0221, 0.0096, 0.0037, 0.0010, 0.0006, 0.0005, 0.0002, 0.0004, 0.0005, 0.0005, 0.0005, 0.0005, 0.0004, 0.1118, 0.1586, 0.2137, 0.0836, 0.0711, 0.0584, 0.0551, 0.0363, 0.0731, 0.0456, 0.0187, 0.0197, 0.0322, 0.0111, 0.0036, 0.0019, 0.0015, 0.0007, 0.0008, 0.0003, 0.0005, 0.0004, 0.0005, 0.0003, 0.0003, 0.1153, 0.1842, 0.1823, 0.0865, 0.0704, 0.0701, 0.0476, 0.0463, 0.0682, 0.0381, 0.0191, 0.0249, 0.0268, 0.0103, 0.0037, 0.0014, 0.0010, 0.0006, 0.0005, 0.0004, 0.0005, 0.0004, 0.0005, 0.0004, 0.0003, 0.3245, 0.2704, 0.2975, 0.2444, 0.2973, 0.2709, 0.1501, 0.1295, 0.1398, 0.1917, 0.2102, 0.2009, 0.0893, 0.0926, 0.0910, 0.7532, 1.0994, 0.9106, 0.5906, 0.7772, 0.6754, Non_REM
-0.3139, 6.8950, -31.3854, 24.8375, 0.0692, 0.1313, 0.1459, 0.0881, 0.0873, 0.0899, 0.0723, 0.0595, 0.0597, 0.0706, 0.0447, 0.0239, 0.0246, 0.0107, 0.0031, 0.0026, 0.0026, 0.0021, 0.0023, 0.0015, 0.0015, 0.0019, 0.0014, 0.0016, 0.0017, 0.0950, 0.1205, 0.1006, 0.1460, 0.0983, 0.0882, 0.0878, 0.0765, 0.0423, 0.0624, 0.0189, 0.0261, 0.0203, 0.0076, 0.0017, 0.0010, 0.0010, 0.0010, 0.0011, 0.0004, 0.0006, 0.0009, 0.0007, 0.0005, 0.0006, 0.0847, 0.1249, 0.1188, 0.1228, 0.0939, 0.0889, 0.0816, 0.0697, 0.0493, 0.0657, 0.0293, 0.0252, 0.0220, 0.0088, 0.0022, 0.0016, 0.0016, 0.0014, 0.0016, 0.0008, 0.0010, 0.0013, 0.0010, 0.0009, 0.0010, 0.2006, 0.2155, 0.2081, 0.2340, 0.2467, 0.2403, 0.1772, 0.1865, 0.1819, 0.2621, 0.2691, 0.2656, 0.1261, 0.0822, 0.1042, 1.1664, 1.1444, 1.1550, 1.3068, 1.2483, 1.2765, Non_REM
-0.2954, 6.9936, -33.6993, 25.2806, 0.1255, 0.1914, 0.1255, 0.1277, 0.0670, 0.0845, 0.0513, 0.0428, 0.0396, 0.0313, 0.0463, 0.0306, 0.0162, 0.0121, 0.0035, 0.0015, 0.0006, 0.0003, 0.0004, 0.0003, 0.0004, 0.0004, 0.0004, 0.0004, 0.0002, 0.0849, 0.1311, 0.1702, 0.1670, 0.1019, 0.0872, 0.0384, 0.0400, 0.0258, 0.0493, 0.0444, 0.0326, 0.0107, 0.0090, 0.0028, 0.0006, 0.0007, 0.0005, 0.0005, 0.0005, 0.0003, 0.0004, 0.0004, 0.0005, 0.0003, 0.1041, 0.1596, 0.1490, 0.1484, 0.0854, 0.0859, 0.0445, 0.0413, 0.0323, 0.0408, 0.0453, 0.0317, 0.0133, 0.0104, 0.0031, 0.0010, 0.0006, 0.0004, 0.0005, 0.0004, 0.0004, 0.0004, 0.0004, 0.0004, 0.0003, 0.3169, 0.2160, 0.2664, 0.2532, 0.3371, 0.2952, 0.1516, 0.1891, 0.1703, 0.1649, 0.1535, 0.1592, 0.1134, 0.1042, 0.1088, 0.7991, 1.5609, 1.1079, 0.5205, 0.7109, 0.5977, Non_REM
-0.3189, 6.9384, -36.4563, 27.2499, 0.1075, 0.1801, 0.1739, 0.0945, 0.0949, 0.0634, 0.0640, 0.0456, 0.0302, 0.0306, 0.0481, 0.0185, 0.0207, 0.0120, 0.0060, 0.0016, 0.0012, 0.0010, 0.0011, 0.0010, 0.0007, 0.0010, 0.0007, 0.0008, 0.0009, 0.0789, 0.1850, 0.2050, 0.1186, 0.0750, 0.0674, 0.0476, 0.0318, 0.0498, 0.0277, 0.0291, 0.0308, 0.0253, 0.0128, 0.0026, 0.0014, 0.0013, 0.0012, 0.0012, 0.0013, 0.0014, 0.0011, 0.0012, 0.0013, 0.0012, 0.0924, 0.1827, 0.1903, 0.1072, 0.0844, 0.0655, 0.0554, 0.0384, 0.0405, 0.0291, 0.0381, 0.0250, 0.0231, 0.0124, 0.0042, 0.0015, 0.0013, 0.0011, 0.0011, 0.0012, 0.0011, 0.0011, 0.0009, 0.0010, 0.0011, 0.2876, 0.2639, 0.2757, 0.2684, 0.3236, 0.2960, 0.1583, 0.1424, 0.1503, 0.1705, 0.1570, 0.1637, 0.1153, 0.1132, 0.1142, 0.9332, 1.2261, 1.0734, 0.5927, 0.5949, 0.5938, Non_REM
-0.3022, 6.8229, -33.0100, 22.0462, 0.1529, 0.2026, 0.1352, 0.0864, 0.0885, 0.0554, 0.0405, 0.0504, 0.0376, 0.0233, 0.0336, 0.0358, 0.0283, 0.0137, 0.0043, 0.0020, 0.0015, 0.0012, 0.0010, 0.0010, 0.0011, 0.0011, 0.0009, 0.0009, 0.0007, 0.0903, 0.1758, 0.1963, 0.0888, 0.0686, 0.0662, 0.0593, 0.0502, 0.0556, 0.0310, 0.0169, 0.0350, 0.0278, 0.0126, 0.0053, 0.0027, 0.0025, 0.0023, 0.0023, 0.0020, 0.0018, 0.0016, 0.0019, 0.0015, 0.0017, 0.1235, 0.1900, 0.1640, 0.0876, 0.0792, 0.0605, 0.0493, 0.0503, 0.0461, 0.0269, 0.0257, 0.0354, 0.0281, 0.0132, 0.0048, 0.0024, 0.0020, 0.0017, 0.0016, 0.0015, 0.0014, 0.0013, 0.0014, 0.0012, 0.0012, 0.3555, 0.2662, 0.3108, 0.2217, 0.2851, 0.2534, 0.1439, 0.1348, 0.1394, 0.1518, 0.1960, 0.1739, 0.1271, 0.1179, 0.1225, 0.6235, 1.0712, 0.8152, 0.4268, 0.7364, 0.5594, Non_REM
-0.3034, 6.6971, -32.3208, 24.2467, 0.1097, 0.2171, 0.1520, 0.0962, 0.0659, 0.0629, 0.0448, 0.0636, 0.0414, 0.0454, 0.0270, 0.0181, 0.0332, 0.0114, 0.0044, 0.0016, 0.0008, 0.0008, 0.0007, 0.0007, 0.0006, 0.0005, 0.0004, 0.0004, 0.0005, 0.0727, 0.2260, 0.0835, 0.1557, 0.0788, 0.0860, 0.0807, 0.0609, 0.0274, 0.0271, 0.0241, 0.0313, 0.0234, 0.0152, 0.0029, 0.0010, 0.0005, 0.0005, 0.0003, 0.0003, 0.0004, 0.0004, 0.0004, 0.0005, 0.0003, 0.0904, 0.2217, 0.1162, 0.1273, 0.0726, 0.0749, 0.0635, 0.0622, 0.0340, 0.0359, 0.0255, 0.0250, 0.0281, 0.0134, 0.0036, 0.0013, 0.0007, 0.0006, 0.0005, 0.0005, 0.0005, 0.0004, 0.0004, 0.0004, 0.0004, 0.3268, 0.2987, 0.3127, 0.2482, 0.2392, 0.2437, 0.1288, 0.1647, 0.1468, 0.1952, 0.1961, 0.1956, 0.1011, 0.1013, 0.1012, 0.7596, 0.8008, 0.7793, 0.5973, 0.6564, 0.6255, Non_REM
-0.3092, 7.4449, -38.8686, 35.8655, 0.1249, 0.1367, 0.1645, 0.1022, 0.1154, 0.0603, 0.0608, 0.0394, 0.0387, 0.0351, 0.0298, 0.0466, 0.0224, 0.0113, 0.0049, 0.0017, 0.0009, 0.0007, 0.0008, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0004, 0.1048, 0.1161, 0.1307, 0.1426, 0.0787, 0.0992, 0.0932, 0.0522, 0.0398, 0.0283, 0.0295, 0.0366, 0.0260, 0.0117, 0.0046, 0.0015, 0.0005, 0.0004, 0.0007, 0.0005, 0.0005, 0.0006, 0.0006, 0.0005, 0.0005, 0.1147, 0.1263, 0.1474, 0.1226, 0.0969, 0.0799, 0.0772, 0.0458, 0.0393, 0.0316, 0.0297, 0.0415, 0.0242, 0.0115, 0.0047, 0.0016, 0.0007, 0.0005, 0.0007, 0.0005, 0.0005, 0.0006, 0.0005, 0.0005, 0.0005, 0.2616, 0.2209, 0.2412, 0.2666, 0.2733, 0.2700, 0.1757, 0.1779, 0.1768, 0.1740, 0.2134, 0.1937, 0.1221, 0.1145, 0.1183, 1.0193, 1.2373, 1.1191, 0.6650, 0.9662, 0.8029, Non_REM
-0.3048, 6.9496, -35.7178, 28.1719, 0.1623, 0.2015, 0.1667, 0.0902, 0.0751, 0.0556, 0.0350, 0.0259, 0.0448, 0.0255, 0.0462, 0.0249, 0.0255, 0.0120, 0.0030, 0.0009, 0.0004, 0.0005, 0.0008, 0.0004, 0.0006, 0.0005, 0.0005, 0.0005, 0.0005, 0.1081, 0.1832, 0.1406, 0.1202, 0.0768, 0.0809, 0.0648, 0.0418, 0.0597, 0.0400, 0.0281, 0.0161, 0.0226, 0.0089, 0.0028, 0.0008, 0.0003, 0.0006, 0.0005, 0.0004, 0.0006, 0.0005, 0.0004, 0.0005, 0.0005, 0.1371, 0.1930, 0.1546, 0.1042, 0.0759, 0.0673, 0.0489, 0.0333, 0.0517, 0.0323, 0.0378, 0.0208, 0.0241, 0.0106, 0.0029, 0.0009, 0.0003, 0.0006, 0.0007, 0.0004, 0.0006, 0.0005, 0.0004, 0.0005, 0.0005, 0.3638, 0.2914, 0.3276, 0.2569, 0.2609, 0.2589, 0.1307, 0.1577, 0.1442, 0.1313, 0.2063, 0.1688, 0.1174, 0.0838, 0.1006, 0.7061, 0.8954, 0.7903, 0.3608, 0.7079, 0.5152, Non_REM
-0.3184, 6.5644, -36.7024, 23.6067, 0.1026, 0.1890, 0.1256, 0.0945, 0.1135, 0.0594, 0.0709, 0.0357, 0.0553, 0.0295, 0.0490, 0.0223, 0.0282, 0.0122, 0.0035, 0.0013, 0.0009, 0.0006, 0.0009, 0.0008, 0.0008, 0.0008, 0.0008, 0.0010, 0.0010, 0.1367, 0.1531, 0.1561, 0.1016, 0.0803, 0.0526, 0.0656, 0.0482, 0.0397, 0.0475, 0.0421, 0.0306, 0.0264, 0.0110, 0.0026, 0.0012, 0.0008, 0.0006, 0.0006, 0.0006, 0.0003, 0.0003, 0.0004, 0.0005, 0.0005, 0.1209, 0.1697, 0.1420, 0.0983, 0.0957, 0.0558, 0.0681, 0.0424, 0.0469, 0.0392, 0.0453, 0.0268, 0.0272, 0.0116, 0.0030, 0.0012, 0.0008, 0.0006, 0.0007, 0.0007, 0.0005, 0.0005, 0.0005, 0.0007, 0.0007, 0.2916, 0.2898, 0.2907, 0.2201, 0.2577, 0.2389, 0.1729, 0.1330, 0.1529, 0.1914, 0.2011, 0.1962, 0.1241, 0.1185, 0.1213, 0.7550, 0.8894, 0.8220, 0.6563, 0.6940, 0.6751, Non_REM
-0.2835, 6.8342, -37.7855, 24.6406, 0.1245, 0.2213, 0.1304, 0.0717, 0.0964, 0.0800, 0.0480, 0.0448, 0.0263, 0.0457, 0.0221, 0.0453, 0.0246, 0.0083, 0.0041, 0.0013, 0.0008, 0.0007, 0.0005, 0.0006, 0.0005, 0.0003, 0.0005, 0.0005, 0.0006, 0.0892, 0.1709, 0.1263, 0.0946, 0.1259, 0.0779, 0.0616, 0.0703, 0.0455, 0.0334, 0.0239, 0.0264, 0.0271, 0.0099, 0.0038, 0.0028, 0.0024, 0.0019, 0.0015, 0.0013, 0.0009, 0.0007, 0.0008, 0.0006, 0.0005, 0.1069, 0.1962, 0.1284, 0.0831, 0.1111, 0.0790, 0.0547, 0.0575, 0.0358, 0.0396, 0.0230, 0.0359, 0.0259, 0.0091, 0.0040, 0.0021, 0.0016, 0.0013, 0.0010, 0.0009, 0.0007, 0.0005, 0.0007, 0.0005, 0.0006, 0.3457, 0.2601, 0.3029, 0.2022, 0.2209, 0.2116, 0.1765, 0.2037, 0.1901, 0.1649, 0.2107, 0.1878, 0.1107, 0.1045, 0.1076, 0.5847, 0.8493, 0.6983, 0.4768, 0.8101, 0.6199, Non_REM
